symbol,name
3MINDIA.XNSE,3M INDIA LTD
ABB.XNSE,ABB INDIA LTD
ACC.XNSE,ACC LIMITED
ADANIENT.XNSE,ADANI ENTERPRISES
ADANIGREEN.XNSE,ADANI GREEN ENERGY
ADANIPORTS.XNSE,ADANI PORT SPECIAL
ADANITRANS.XNSE,ADANI TRANSMISS.IN
AMBUJACEM.XNSE,AMBUJA CEMENTS LTD
APOLLOHOSP.XNSE,APOLLO HOSPITALS.
ASIANPAINT.XNSE,ASIAN PAINTS LTD
AXISBANK.XNSE,AXIS BANK
BAJAJFINSV.XNSE,BAJAJ FINSERV LTD
BAJAJHLDNG.XNSE,BAJAJ HLDG & INVES
BAJAJ_AUTO.XNSE,BAJAJ AUTO LTD
BAJFINANCE.XNSE,BAJAJ FINANCE LTD
BANDHANBNK.XNSE,BANDHAN BANK LTD
BERGEPAINT.XNSE,BERGER PAINTS IND
BHARTIARTL.XNSE,BHARTI AIRTEL LTD
BOSCHLTD.XNSE,BOSCH LTD
BPCL.XNSE,BHARAT PETROL CORP
BRITANNIA.XNSE,BRITANNIA INDS
CADILAHC.XNSE,CADILA HEALTHCARE
CHOLAFIN.XNSE,CHOLAMANDALAM INV
COALINDIA.XNSE,COAL INDIA LTD
DABUR.XNSE,DABUR INDIA LTD
DIVISLAB.XNSE,DIVI'S LABORATORIE
DLF.XNSE,DLF LIMITED
DMART.XNSE,AVENUE SUPERMARTS
DRREDDY.XNSE,DR REDDYS LABS
EICHERMOT.XNSE,EICHER MOTORS
EMBASSY.RR.XNSE,EMBASSY OFFICE PAR
GAIL.XNSE,GAIL INDIA LTD
GODREJCP.XNSE,GODREJ CONSUMER PR
GODREJPROP.XNSE,GODREJ PROPERTIES
GRASIM.XNSE,GRASIM INDUSTRIES
GSKCONS.XNSE,GLAXOSMITHKLINE CO
HAL.XNSE,HINDUSTAN AERONAUT
HAVELLS.XNSE,HAVELLS INDIA
HCLTECH.XNSE,HCL TECHNOLOGIES
HDFC.XNSE,HOUSING DEVEL FIN
HDFCAMC.XNSE,HDFC ASSET MANAGEM
HDFCBANK.XNSE,HDFC BANK
HDFCLIFE.XNSE,HDFC LIFE INSURANC
HEROMOTOCO.XNSE,HERO MOTOCORP LTD
HINDUNILVR.XNSE,HINDUSTAN UNILEVER
HINDZINC.XNSE,HINDUSTAN ZINC
ICICIBANK.XNSE,ICICI BANK
ICICIGI.XNSE,ICICI LOMBARD GEN
ICICIPRULI.XNSE,ICICI PRUDENTIAL L
INDIGO.XNSE,INTERGLOBE AVIATIO
INDUSINDBK.XNSE,INDUSIND BANK LTD
INFRATEL.XNSE,BHARTI INFRATEL LT
INFY.XNSE,INFOSYS LTD
IOC.XNSE,INDIAN OIL CORP
IRCTC.XNSE,INDIAN RAILWAY CAT
ITC.XNSE,ITC
JSWSTEEL.XNSE,JSW STEEL LTD
KANSAINER.XNSE,KANSAI NEROLAC PAI
KOTAKBANK.XNSE,KOTAK MAHINDRA BAN
LT.XNSE,LARSEN & TOUBRO
MARICO.XNSE,MARICO LTD
MARUTI.XNSE,MARUTI SUZUKI IND
MCDOWELL_N.XNSE,UNITED SPIRITS
M_M.XNSE,MAHINDRA &MAHINDRA
NAM_INDIA.XNSE,NIPPON LIFE INDIA
NESTLEIND.XNSE,NESTLE INDIA
NHPC.XNSE,NHPC LTD
NMDC.XNSE,NMDC LTD
NTPC.XNSE,NTPC LTD
OFSS.XNSE,ORACLE FIN SERVICE
ONGC.XNSE,OIL & NATURAL GAS
PAGEIND.XNSE,PAGE INDUSTRIES LT
PETRONET.XNSE,PETRONET LNG
PGHH.XNSE,PROCTER&GAMBLE IND
PIDILITIND.XNSE,PIDILITE INDUSTRIE
POWERGRID.XNSE,POWER GRID CORP
RECLTD.XNSE,REC LTD
RELIANCE.XNSE,RELIANCE INDS
SBILIFE.XNSE,SBI LIFE INSURANCE
SBIN.XNSE,STATE BK OF INDIA
SHREECEM.XNSE,SHREE CEMENT LTD
SIEMENS.XNSE,SIEMENS INDIA LTD
SRF.XNSE,SRF LIMITED
SRTRANSFIN.XNSE,SHRIRAM TRANSPORT
SUNPHARMA.XNSE,SUN PHARMACEUTICAL
TATAMOTORS.XNSE,TATA MOTORS LTD.
TATASTEEL.XNSE,TATA STEEL LTD
TCS.XNSE,TATA CONSULTANCY S
TECHM.XNSE,TECH MAHINDRA
TITAN.XNSE,TITAN COMPANY LTD
TORNTPHARM.XNSE,TORRENT PHARM
TRENT.XNSE,TRENT
ULTRACEMCO.XNSE,ULTRATECH CEMENT
UPL.XNSE,UPL LIMITED
VBL.XNSE,VARUN BEVERAGES
VEDL.XNSE,VEDANTA LIMITED
VOLTAS.XNSE,VOLTAS LTD
WHIRLPOOL.XNSE,WHIRLPOOL OF INDIA
WIPRO.XNSE,WIPRO
ZEEL.XNSE,ZEE ENTERTAIN ENT
